GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,PLAYER_ID,FULL_NAME
Shot Area,Right Corner 3,2,16,0.125,2,16,0.125,0.188,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,6,5,203952,Andrew Wiggins
Shot Area,Above the Break 3,74,204,0.363,74,204,0.363,0.544,2,0.0,0.0,0.878,0.122,0.878,0.122,3,2,3,1,1,1,1,4,4,4,1,1,2,4,203952,Andrew Wiggins
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,203952,Andrew Wiggins
Shot Area,Restricted Area,2,2,1.0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1631214,Alondes Williams
Shot Area,In The Paint (Non-RA),0,2,0.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,1,2,1,2,7,1,2,1,1,1,2,1631214,Alondes Williams
Shot Area,Mid-Range,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2,1,2,1,2,1,1,2,1,1,1,2,1631214,Alondes Williams
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2,1,2,1,2,1,1,2,1,1,1,2,1631214,Alondes Williams
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2,1,2,1,2,1,1,2,1,1,1,2,1631214,Alondes Williams
Shot Area,Above the Break 3,0,4,0.0,0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,1,1,1,2,1,1,2,1,1,1,2,1631214,Alondes Williams
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2,1,2,1,2,1,1,2,1,1,1,2,1631214,Alondes Williams
Shot Area,Restricted Area,11,20,0.55,0,0,0.0,0.55,3,0.455,0.545,0.0,0.0,0.455,0.545,1,1,1,2,3,2,1,7,1,1,2,2,1,1,1630314,Brandon Williams
Shot Area,In The Paint (Non-RA),2,12,0.167,0,0,0.0,0.167,2,0.0,1.0,0.0,0.0,0.0,1.0,4,3,4,2,3,2,4,6,3,3,2,2,4,3,1630314,Brandon Williams
Shot Area,Mid-Range,4,7,0.571,0,0,0.0,0.571,0,0.25,0.75,0.0,0.0,0.25,0.75,2,4,2,2,3,2,3,1,2,2,2,2,3,2,1630314,Brandon Williams
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,2,3,2,5,1,3,4,2,2,4,5,1630314,Brandon Williams
Shot Area,Right Corner 3,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,2,2,2,5,1,3,4,2,2,4,5,1630314,Brandon Williams
Shot Area,Above the Break 3,3,13,0.231,3,13,0.231,0.346,0,0.0,0.0,0.667,0.333,0.667,0.333,3,2,3,1,1,1,2,1,3,4,1,1,2,4,1630314,Brandon Williams
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,2,3,2,5,1,3,4,2,2,4,5,1630314,Brandon Williams
Shot Area,Restricted Area,101,137,0.737,0,0,0.0,0.737,8,0.752,0.248,0.0,0.0,0.752,0.248,1,2,1,4,5,4,2,6,1,1,4,3,2,1,1629684,Grant Williams
Shot Area,In The Paint (Non-RA),36,94,0.383,0,0,0.0,0.383,11,0.694,0.306,0.0,0.0,0.694,0.306,3,3,3,4,5,4,3,7,2,2,4,3,3,2,1629684,Grant Williams
Shot Area,Mid-Range,13,38,0.342,0,0,0.0,0.342,2,0.769,0.231,0.0,0.0,0.769,0.231,6,6,6,4,5,4,6,3,3,3,4,3,6,4,1629684,Grant Williams
Shot Area,Left Corner 3,19,69,0.275,19,69,0.275,0.413,3,0.0,0.0,1.0,0.0,1.0,0.0,5,4,5,3,2,3,5,4,4,4,3,3,5,6,1629684,Grant Williams
Shot Area,Right Corner 3,23,45,0.511,23,45,0.511,0.767,0,0.0,0.0,0.913,0.087,0.913,0.087,4,5,4,2,3,2,4,1,4,4,2,2,4,5,1629684,Grant Williams
Shot Area,Above the Break 3,84,221,0.38,84,221,0.38,0.57,3,0.0,0.0,0.952,0.048,0.952,0.048,2,1,2,1,1,1,1,4,4,4,1,1,1,3,1629684,Grant Williams
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,2,4,4,4,3,7,6,1629684,Grant Williams
Shot Area,Restricted Area,60,88,0.682,0,0,0.0,0.682,13,0.733,0.267,0.0,0.0,0.733,0.267,1,2,1,4,5,4,2,7,1,1,4,3,1,1,1629026,Kenrich Williams
Shot Area,In The Paint (Non-RA),10,26,0.385,0,0,0.0,0.385,4,1.0,0.0,0.0,0.0,1.0,0.0,4,3,4,4,5,4,5,6,2,3,4,3,4,5,1629026,Kenrich Williams
Shot Area,Mid-Range,5,25,0.2,0,0,0.0,0.2,0,0.2,0.8,0.0,0.0,0.2,0.8,6,4,6,4,5,4,6,1,3,2,4,3,6,2,1629026,Kenrich Williams
Shot Area,Left Corner 3,14,24,0.583,14,24,0.583,0.875,0,0.0,0.0,1.0,0.0,1.0,0.0,3,5,3,2,2,2,3,1,4,3,2,3,3,5,1629026,Kenrich Williams
Shot Area,Right Corner 3,7,23,0.304,7,23,0.304,0.457,0,0.0,0.0,0.857,0.143,0.857,0.143,5,6,5,3,3,3,4,1,4,3,3,1,5,3,1629026,Kenrich Williams
Shot Area,Above the Break 3,35,93,0.376,35,93,0.376,0.565,1,0.0,0.0,0.971,0.029,0.971,0.029,2,1,2,1,1,1,1,5,4,3,1,1,2,3,1629026,Kenrich Williams
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,3,4,3,7,5,1629026,Kenrich Williams
Shot Area,Restricted Area,216,307,0.704,0,0,0.0,0.704,30,0.551,0.449,0.0,0.0,0.551,0.449,1,1,1,4,4,4,1,7,1,2,4,3,1,2,1631114,Jalen Williams
Shot Area,In The Paint (Non-RA),136,279,0.487,0,0,0.0,0.487,20,0.257,0.743,0.0,0.0,0.257,0.743,2,2,2,4,4,4,2,6,2,1,4,3,3,1,1631114,Jalen Williams
Shot Area,Mid-Range,81,166,0.488,0,0,0.0,0.488,0,0.259,0.741,0.0,0.0,0.259,0.741,4,4,4,4,4,4,4,1,3,3,4,3,4,3,1631114,Jalen Williams
Shot Area,Left Corner 3,7,12,0.583,7,12,0.583,0.875,0,0.0,0.0,0.857,0.143,0.857,0.143,5,6,5,2,3,2,5,1,4,4,2,2,5,5,1631114,Jalen Williams
Shot Area,Right Corner 3,6,14,0.429,6,14,0.429,0.643,0,0.0,0.0,1.0,0.0,1.0,0.0,6,5,6,3,2,3,6,1,4,4,2,3,5,6,1631114,Jalen Williams
Shot Area,Above the Break 3,90,215,0.419,90,215,0.419,0.628,1,0.0,0.0,0.722,0.278,0.722,0.278,3,3,3,1,1,1,3,5,4,4,1,1,2,4,1631114,Jalen Williams
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,1631114,Jalen Williams
Shot Area,Restricted Area,31,49,0.633,0,0,0.0,0.633,5,0.806,0.194,0.0,0.0,0.806,0.194,2,2,2,4,4,4,2,6,1,1,4,1,2,1,1631119,Jaylin Williams
Shot Area,In The Paint (Non-RA),8,25,0.32,0,0,0.0,0.32,5,0.875,0.125,0.0,0.0,0.875,0.125,4,3,4,4,4,4,4,6,2,2,4,1,4,2,1631119,Jaylin Williams
Shot Area,Mid-Range,3,10,0.3,0,0,0.0,0.3,0,1.0,0.0,0.0,0.0,1.0,0.0,5,6,5,4,4,4,6,1,3,3,4,1,5,3,1631119,Jaylin Williams
Shot Area,Left Corner 3,9,23,0.391,9,23,0.391,0.587,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,2,2,2,3,1,4,3,2,1,3,3,1631119,Jaylin Williams
Shot Area,Right Corner 3,3,11,0.273,3,11,0.273,0.409,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,3,3,3,5,1,4,3,3,1,5,3,1631119,Jaylin Williams
Shot Area,Above the Break 3,41,110,0.373,41,110,0.373,0.559,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,4,3,1,1,1,3,1631119,Jaylin Williams
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,3,4,1,7,3,1631119,Jaylin Williams
Shot Area,Restricted Area,22,29,0.759,0,0,0.0,0.759,3,0.409,0.591,0.0,0.0,0.409,0.591,1,1,1,3,4,3,1,6,1,1,3,1,1,1,1631466,Nate Williams
Shot Area,In The Paint (Non-RA),3,15,0.2,0,0,0.0,0.2,5,0.333,0.667,0.0,0.0,0.333,0.667,2,2,2,3,4,3,2,7,2,2,3,1,2,2,1631466,Nate Williams
Shot Area,Mid-Range,0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,3,4,3,5,1,3,3,3,1,5,3,1631466,Nate Williams
Shot Area,Left Corner 3,1,2,0.5,1,2,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,3,1,1,1,3,1,3,3,1,1,2,3,1631466,Nate Williams
Shot Area,Right Corner 3,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,5,3,1,3,5,1,3,3,3,1,5,3,1631466,Nate Williams
Shot Area,Above the Break 3,1,1,1.0,1,1,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,3,5,3,1,3,1,3,1,3,3,1,1,2,3,1631466,Nate Williams
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,5,3,4,3,5,1,3,3,3,1,5,3,1631466,Nate Williams
Shot Area,Restricted Area,57,103,0.553,0,0,0.0,0.553,16,0.491,0.509,0.0,0.0,0.491,0.509,1,1,1,4,4,4,2,7,1,1,4,2,2,1,1630172,Patrick Williams
Shot Area,In The Paint (Non-RA),18,53,0.34,0,0,0.0,0.34,10,0.667,0.333,0.0,0.0,0.667,0.333,4,4,4,4,4,4,5,6,3,3,4,2,5,3,1630172,Patrick Williams
Shot Area,Mid-Range,25,55,0.455,0,0,0.0,0.455,1,0.6,0.4,0.0,0.0,0.6,0.4,3,3,3,4,4,4,3,4,2,2,4,2,3,2,1630172,Patrick Williams
Shot Area,Left Corner 3,8,21,0.381,8,21,0.381,0.571,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,6,5,1630172,Patrick Williams
Shot Area,Right Corner 3,13,27,0.481,13,27,0.481,0.722,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,4,1,4,4,2,2,4,5,1630172,Patrick Williams
Shot Area,Above the Break 3,38,100,0.38,38,100,0.38,0.57,1,0.0,0.0,0.947,0.053,0.947,0.053,2,2,2,1,1,1,1,4,4,4,1,1,1,4,1630172,Patrick Williams
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1630172,Patrick Williams
Shot Area,Restricted Area,88,124,0.71,0,0,0.0,0.71,14,0.614,0.386,0.0,0.0,0.614,0.386,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1631109,Mark Williams
Shot Area,In The Paint (Non-RA),10,26,0.385,0,0,0.0,0.385,4,0.8,0.2,0.0,0.0,0.8,0.2,2,2,2,1,1,1,2,6,2,2,1,1,2,2,1631109,Mark Williams
Shot Area,Mid-Range,0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,1,1,1,3,1,3,3,1,1,3,3,1631109,Mark Williams
Shot Area,Left Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,1631109,Mark Williams
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,1631109,Mark Williams
Shot Area,Above the Break 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,1631109,Mark Williams
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,1,1,1,3,1,3,3,1,1,3,3,1631109,Mark Williams
